18d04c02-fd87-450f-86d0-98f0f9d2ba65,U2310002B,52489fa9-ecfc-42e9-9b54-2c7fd1be7b98,Accepted,2025-11-14
786f8932-877b-4c69-8c7c-e7a111d402f1,U2310003C,52489fa9-ecfc-42e9-9b54-2c7fd1be7b98,Accepted,2025-11-14
31c5c3d9-b732-4440-8ee0-517d40d988b2,U2310001A,52489fa9-ecfc-42e9-9b54-2c7fd1be7b98,WITHDRAWN,2025-11-15
9ee31756-1754-477d-93de-11d5577701e9,U2310001A,b93b8f0c-c09d-4939-b59c-4607f506a265,Pending,2025-11-15
94ba951c-3b76-4edf-b5fc-de79ad88ccd2,U2310001A,b93b8f0c-c09d-4939-b59c-4607f506a265,WITHDRAWN,2025-11-04
f7bcd5d5-660a-470f-a64f-3b6c0ae14f8f,U2310002B,b93b8f0c-c09d-4939-b59c-4607f506a265,Approved,2025-11-04
APP-2025-01,U2310004D,INT-2025-PENDING,Pending,2025-11-05
APP-2025-02,U2310005E,INT-2025-PENDING,Accepted,2025-11-06
APP-2025-WITHDRAW,U2310003C,INT-2025-ACTIVE,WITHDRAWN,2025-11-05
APP-2025-ACTIVE-ALT,U2310002B,INT-2025-ACTIVE,Accepted,2025-11-02
CR-APP-001,U2310003C,CR-INT-ACTIVE,Pending,2025-11-07
CR-APP-002,U2310004D,CR-INT-ACTIVE,Approved,2025-11-03
